0.0	-92.31761748802423	1.496564464033126e-7	0.0784558697141719	0.003934334304708974	0.9990555035621752	0.9931808406447258	0.0014739348351064199	0.9940177281454577	-0.7332271716192803	0.6799837606750689
1.662641383266948e-5	-92.31761502446277	1.4965643569460735e-7	0.07845586309919568	0.003934335607653765	0.9990555028022282	0.9931808408471816	0.0014739350309597072	0.9940177301405633	-0.7332268199921016	0.6799841398346158
3.325282766533896e-5	-92.31761256089928	1.4965642498592057e-7	0.07845585648422045	0.003934336910600054	0.99905550204228	0.9931808410496323	0.0014739352268132804	0.9940177321356681	-0.7332264683647268	0.6799845189939809
7.862650882580703e-5	-92.31760583779506	1.496563957618787e-7	0.07845583843187925	0.003934340466363421	0.9990554999683662	0.9931808416020977	0.0014739357613014308	0.9940177375803293	-0.733225508768464	0.6799855537234967
0.0001240001899862751	-92.31759911467735	1.4965636653795915e-7	0.07845582037954461	0.0039343440221367015	0.9990554978944443	0.9931808421545294	0.0014739362957914733	0.9940177430249858	-0.7332245491709033	0.6799865884518086
0.00016937387114674315	-92.31759239154502	1.4965633731417212e-7	0.07845580232721705	0.003934347577920724	0.9990554958205135	0.9931808427069246	0.0014739368302835653	0.9940177484696372	-0.7332235895719365	0.6799876231788164
0.00021474755230721122	-92.3175856683977	1.49656308090521e-7	0.07845578427489677	0.003934351133715766	0.9990554937465735	0.9931808432592826	0.0014739373647777597	0.9940177539142835	-0.7332226299715274	0.6799886579044869
0.0003060835574689439	-92.3175721348362	1.496562492645106e-7	0.07845574793608177	0.00393435829146976	0.99905548957176	0.9931808443710495	0.0014739384407067063	0.9940177648741947	-0.7332206983171781	0.6799907407754526
0.0004697058751687249	-92.3175478902162	1.496561438830581e-7	0.07845568283761034	0.0039343711142182	0.9990554820927692	0.9931808463623217	0.0014739403681826907	0.9940177845080862	-0.7332172378733859	0.6799944720851577
0.0007569634318257028	-92.3175053255557	1.496559588782809e-7	0.07845556855008398	0.003934393626359935	0.9990554689622623	0.9931808498570353	0.00147394375215257	0.9940178189774468	-0.7332111626254834	0.6800010227804155
0.0012569229351781378	-92.31743124213209	1.49655636898524e-7	0.07845536963823165	0.003934432808847314	0.9990554461082973	0.9931808559358153	0.001473949642010997	0.9940178789693936	-0.7332005887765319	0.6800124238561772
0.0021240246435033335	-92.31730275162973	1.4965507851451586e-7	0.07845502465879686	0.003934500767967516	0.9990554064690156	0.9931808664676091	0.0014739598576637234	0.9940179830145465	-0.7331822496658963	0.6800321968523679
0.003617669958561315	-92.31708140446175	1.4965411677557274e-7	0.07845443041311341	0.003934617842018127	0.9990553381796144	0.993180884576958	0.001473977456686165	0.9940181622353348	-0.7331506579729961	0.6800662561065542
0.0059651752137100085	-92.31673348833861	1.4965260554855116e-7	0.07845349647601474	0.003934801867274931	0.9990552308316296	0.9931809129558151	0.0014740051210586813	0.9940184438982863	-0.733101003319332	0.6801197827686455
