243.3236217018732	228.52288530326237	256.0193574272842	257.7499165523885	255.77764441869869	243.3236217018732	232.47646962430392	228.52288530326237	33.737634755161196	74.93306561679617
243.32362170186732	228.4808402818619	91.66386722890954	257.7499165523885	255.77764441869869	243.32362170186732	162.13530484334478	228.4808402818619	37.56318691251249	35.32072327884117
243.32362170186974	228.5150408800349	256.0193574334333	257.7499165523885	255.77764441869869	243.32362170186974	243.80135359217724	228.5150408800349	220.1553078110424	34.67046541782969
243.32362170186875	228.48722409579364	91.66386720792892	257.7499165523885	255.77764441869869	243.32362170186875	131.30639750818838	228.48722409579364	188.3754045185415	35.78334583037446
243.32362170186917	228.50985060142267	256.0193574345965	257.7499165523885	255.77764441869869	243.32362170186917	251.99521254415626	228.50985060142267	51.038157988181865	33.94754220178049
243.323621701869	228.49144721763565	91.66386720396014	257.7499165523885	255.77764441869869	243.323621701869	105.25273071311122	228.49144721763565	203.41861112711723	37.14477896002626
243.32362170186906	228.50641655530308	256.0193574348165	257.7499165523885	255.77764441869869	243.32362170186906	60.60410559161372	228.50641655530308	213.59479052871288	150.21817975395282
243.32362170186903	228.49424103880997	91.66386720320935	257.7499165523885	255.77764441869869	243.32362170186903	187.5447993703834	228.49424103880997	199.5371911218755	45.889433846728366
243.32362170186906	228.50414453518684	256.01935743485814	257.7499165523885	255.77764441869869	243.32362170186906	229.2664905670534	228.50414453518684	218.0554326882663	124.93111780456474
243.32362170186903	228.49608933372238	91.66386720306735	257.7499165523885	255.77764441869869	243.32362170186903	169.68397701054857	228.49608933372238	192.1446571546893	127.88183225758976
243.32362170186906	228.502641351699	256.019357434866	257.7499165523885	255.77764441869869	243.32362170186906	240.48244135899753	228.502641351699	41.04670301201173	118.668072896778
243.32362170186903	228.49731211562982	91.66386720304061	257.7499165523885	255.77764441869869	243.32362170186903	141.01266165965845	228.49731211562982	216.3743513178514	146.08720754965844
243.32362170186906	228.50164684502687	256.01935743486746	257.7499165523885	255.77764441869869	243.32362170186906	250.12398577830336	228.50164684502687	195.02651538873667	57.96444972317454
243.32362170186903	228.49812108130598	91.66386720303558	257.7499165523885	255.77764441869869	243.32362170186903	111.42910781633515	228.49812108130598	35.16036025727482	85.01373786668017
243.32362170186906	228.50098888322734	256.01935743486774	257.7499165523885	255.77764441869869	243.32362170186906	42.77228361138168	228.50098888322734	34.93464942413743	127.62907678567461
243.32362170186903	228.4986562779795	91.66386720303458	257.7499165523885	255.77764441869869	243.32362170186903	214.36934898409044	228.4986562779795	35.317986571097606	119.4718385436421
243.32362170186906	228.5005535800326	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	198.3113527489566	228.5005535800326	34.67491619415068	143.85974897205017
243.32362170186903	228.49901035536	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	219.37228892021744	228.49901035536	35.77535941610614	65.11441615994315
243.32362170186906	228.5002655870963	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	189.80331063307142	228.5002655870963	33.959517409955254	61.04648999873146
243.32362170186903	228.4992446076974	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	227.42054466968762	228.4992446076974	37.121214055360724	74.50546256172723
243.32362170186906	228.50007505373583	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	173.79149927741156	228.50007505373583	220.61063910837154	36.08291030089532
243.32362170186903	228.49939958579466	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	238.3649009856012	228.49939958579466	187.5326415695385	33.51152152908446
243.32362170186906	228.4999489988462	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	146.91883475830957	228.4999489988462	53.52927633727262	38.02503499877696
243.32362170186903	228.4995021172547	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	248.71154885337725	228.4995021172547	199.63979321109386	147.84553345566403
243.32362170186906	228.49986560230866	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	116.01157600146615	228.49986560230866	217.94327050662437	52.595503395159426
243.32362170186903	228.49956995075686	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	33.61300466301009	228.49956995075686	192.34064242467574	103.24891129486312
243.32362170186906	228.49981042809975	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	224.04143265453652	228.49981042809975	40.590511379731424	67.12626855716175
243.32362170186903	228.49961482855323	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	180.88140571820537	228.49961482855323	216.88944120209172	54.756760004962985
243.32362170186906	228.499773925478	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	234.09960213044775	228.499773925478	194.15607405613144	95.96141761827985
243.32362170186903	228.49964451915022	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	158.11882602165434	228.49964451915022	36.73921138765985	91.86153889322293
243.32362170186906	228.4997497757691	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	245.30466625063113	228.4997497757691	220.99991511611506	105.6975583520543
243.32362170186903	228.49966416208696	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	126.73657934466141	228.49966416208696	186.80482871395188	59.19052404546699
243.32362170186906	228.49973379860563	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	252.71547964977913	228.49973379860563	55.73887175041972	80.82074202257516
243.32362170186903	228.49967715761596	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	102.84724567006757	228.49967715761596	196.08531291234624	140.04812422324852
243.32362170186906	228.4997232283032	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	68.45866831250925	228.4997232283032	33.508129264119646	77.89554261053843
243.32362170186903	228.49968575530113	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	171.50223237646958	228.49968575530113	38.032050375954896	148.19706000303427
243.32362170186906	228.49971623511664	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	239.57448107480565	228.49971623511664	219.6664158110904	51.55885498886602
243.32362170186903	228.4996914434263	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	143.57293582755142	228.4996914434263	189.27009547902207	106.70285650601122
243.32362170186906	228.49971160850757	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	249.54009036980938	228.49971160850757	48.48302166272083	56.05240679510109
243.32362170186903	228.4996952066216	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	113.33235026271402	228.4996952066216	207.05494525120608	91.5510972260169
243.32362170186906	228.4997085475982	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	38.39901605000557	228.4997085475982	208.98631001804503	106.72858608756312
243.32362170186903	228.4996976963065	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	219.27952429118102	228.4996976963065	206.35728034137435	55.97320797581432
243.32362170186906	228.49970652253708	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	189.97069845466515	228.49970652253708	209.90439291708128	91.82131705479335
243.32362170186903	228.4996993434522	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	227.2792149720087	228.4996993434522	205.06132124538163	105.83130306775914
243.32362170186906	228.49970518278081	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	174.09906853940095	228.49970518278081	211.5665474629618	58.7683577976606
243.32362170186903	228.4997004331841	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	238.19652432094688	228.4997004331841	202.636770376551	82.26355944027125
243.32362170186906	228.49970429641405	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	147.37867891601573	228.49970429641405	214.53009891294352	135.87064058497586
243.32362170186903	228.49970115413765	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	248.59153209371527	228.49970115413765	198.0539685642288	92.17116467501384
243.32362170186906	228.4997037100044	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	116.39750749793174	228.4997037100044	219.64341269446018	104.66642886443401
243.32362170186903	228.49970163111192	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	33.08183179454369	228.49970163111192	189.31193355629455	62.48802596214054
243.32362170186906	228.49970332204282	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	224.5334980453251	228.49970332204282	48.365988579217856	69.65597474980828
243.32362170186903	228.49970194667236	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	179.88284861346753	228.49970194667236	207.21589592861454	47.412414059291564
243.32362170186906	228.49970306537205	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	234.75143197195135	228.49970306537205	208.77215899470622	120.15874376521143
243.32362170186903	228.4997021554434	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	156.46780979687156	228.4997021554434	206.65523599865438	141.930191039303
243.32362170186906	228.49970289556174	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	245.87575236141558	228.49970289556174	209.51431910430824	71.52482443317894
243.32362170186903	228.49970229356381	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	124.9735334690343	228.49970229356381	205.6156511991183	42.53617760069898
243.32362170186906	228.4997027832173	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	252.96971029711827	228.4997027832173	210.86239006867646	135.06981802978908
243.32362170186903	228.49970238494262	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	101.99487804639602	228.49970238494262	203.67638282870593	94.89803594879024
243.32362170186906	228.4997027088915	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	71.30756056803972	228.4997027088915	213.2822208364974	95.48173893048735
243.32362170186903	228.49970244539776	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	164.94446189900387	228.49970244539776	200.02519993292606	93.49650917418782
243.32362170186906	228.49970265971848	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	242.64620462786527	228.49970265971848	217.51923677707163	100.22356586495653
243.32362170186903	228.49970248539415	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	134.74558723005504	228.49970248539415	193.07675022361056	77.29841798839362
243.32362170186906	228.4997026271862	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	251.389259324103	228.4997026271862	38.944485653479035	149.80692447247048
243.32362170186903	228.49970251185528	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	107.26492245515286	228.49970251185528	218.69746332550437	46.99910705940982
243.32362170186906	228.49970260566323	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	54.33612838807676	228.49970260566323	191.01247002133437	121.46367102914212
243.32362170186903	228.49970252936166	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	198.3644155941786	228.49970252936166	43.81815048196927	138.19932295798148
243.32362170186906	228.49970259142384	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	219.316163887573	228.49970259142384	213.10941998690862	84.21002153956042
243.32362170186903	228.49970254094367	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	189.90462941769897	228.49970254094367	200.29335703264903	130.0745000771288
243.32362170186906	228.49970258200327	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	227.3350746818577	228.49970258200327	217.2216577705394	111.59087802673736
243.32362170186903	228.49970254860622	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	173.97762032421883	228.49970254860622	193.58880499143544	42.374171708701
243.32362170186906	228.49970257577073	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	238.26317998941911	228.49970257577073	37.86589766568562	135.54615080130546
243.32362170186903	228.49970255367566	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	147.19681263081097	228.49970255367566	219.8403600657661	93.27713382549706
243.32362170186906	228.49970257164736	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	248.63918167870182	228.49970257164736	188.9529748645283	100.96200483519306
243.32362170186903	228.49970255702954	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	116.2443500493853	228.49970255702954	49.37741230199725	74.79151960044118
243.32362170186906	228.49970256891933	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	33.28735174757003	228.49970256891933	205.80890677749073	35.56790590232481
243.32362170186903	228.49970255924848	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	224.34393708946143	228.49970255924848	210.61451752149048	34.276852073050804
243.32362170186906	228.4997025671145	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	180.26887688493446	228.4997025671145	204.03795530120624	36.50901014940263
243.32362170186903	228.49970256071646	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	234.50154397069159	228.49970256071646	212.8402367241229	151.90708489658425
243.32362170186906	228.49970256592053	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	157.10333203709354	228.49970256592053	200.7087775685211	41.609354194301204
243.32362170186903	228.4997025616876	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	245.65901196783193	228.4997025616876	216.75649741958495	137.77754795514383
243.32362170186906	228.49970256513058	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	125.64436794263307	228.49970256513058	194.38178841349804	85.65333751693211
243.32362170186903	228.49970256233016	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	252.8744479463329	228.49970256233016	36.31184510555909	125.66190285729922
243.32362170186906	228.49970256460793	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	102.31446116084089	228.49970256460793	33.19591626431276	125.63543410237853
243.32362170186903	228.49970256275523	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	70.23626327489814	228.49970256275523	38.68844767238602	125.71721769636201
243.32362170186906	228.4997025642622	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	167.45821396214615	228.4997025642622	218.9717205908741	125.4644204276479
243.32362170186903	228.49970256303646	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	241.53380786243346	228.49970256303646	190.52343182055546	126.24486247862757
243.32362170186906	228.49970256403344	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	137.99639708252337	228.49970256403344	45.08186324990157	123.82631697248596
243.32362170186903	228.49970256322248	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	250.76053787431314	228.49970256322248	211.54063311104304	131.23137275171885
243.32362170186906	228.49970256388215	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	109.34071879765744	228.49970256388215	202.67535878507618	107.78738396580403
243.32362170186903	228.49970256334555	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	48.285600956161886	228.49970256334555	214.48438204889362	52.76826882131252
243.32362170186906	228.49970256378205	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	207.32617077821695	228.49970256378205	198.1272726847435	102.67039449066763
243.32362170186903	228.49970256342698	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	208.62492184413964	228.49970256342698	219.5663832030237	69.047485176826
243.32362170186906	228.4997025637158	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	206.85914868905326	228.4997025637158	189.4518662249535	49.10952495129868
243.32362170186903	228.49970256348087	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	209.24563259600973	228.49970256348087	47.97622862453204	114.72787245361619
243.32362170186906	228.499702563672	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	205.9942893641407	228.499702563672	207.74845320719413	35.68071746810824
243.32362170186903	228.4997025635165	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	210.37557726901662	228.4997025635165	208.05722616663803	34.102795876307596
243.32362170186906	228.49970256364298	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	204.38435474378366	228.49970256364298	207.63821752525018	36.84186018357997
243.32362170186903	228.49970256354013	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	212.4128866608262	228.49970256354013	208.2060155335545	151.02546855897714
243.32362170186906	228.49970256362377	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	201.36255646883382	228.49970256362377	207.4351219082503	43.78508416782199
243.32362170186903	228.49970256355576	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	216.01409033881643	228.49970256355576	208.47904189279564	131.35527767170032
243.32362170186906	228.49970256361107	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	195.6287953334704	228.49970256361107	207.0604263784047	107.37743645594426
243.32362170186903	228.49970256356607	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	222.10932650974496	228.49970256356607	208.97903173521664	53.996168249259995
243.32362170186906	228.49970256360268	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	184.69325088347017	228.49970256360268	206.36743362880534	98.53760740928948
243.32362170186903	228.4997025635729	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	231.4420286089521	228.4997025635729	209.89114980385636	83.05269777906645
243.32362170186906	228.4997025635971	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	164.624839062607	228.4997025635971	205.0802312370998	133.5426427614534
243.32362170186903	228.49970256357744	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	242.7821983919905	228.49970256357744	211.54269244810865	100.06813343395183
243.32362170186906	228.49970256359342	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	134.34402612135432	228.49970256359342	202.67229320104659	77.82741447875057
243.32362170186903	228.49970256358043	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	251.46304367519775	228.49970256358043	214.48801562374564	148.38165926637777
243.32362170186906	228.49970256359097	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	107.02049813183513	228.49970256359097	198.1214495230201	51.01996224197552
243.32362170186903	228.4997025635824	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	55.07886516806582	228.4997025635824	219.57250776061827	108.48573200472373
243.32362170186906	228.49970256358938	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	197.1675300711462	228.49970256358938	189.44074977934383	50.71786571828591
243.32362170186903	228.49970256358375	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	220.5631728126459	228.49970256358375	48.00709684635683	109.48114291571065
243.32362170186906	228.4997025635883	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	187.62092534219306	228.4997025635883	207.7064692860938	47.89501184301116
243.32362170186903	228.49970256358458	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	229.20608314681658	228.49970256358458	208.1139431041929	118.62609039251356
243.32362170186906	228.49970256358762	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	169.82106502357232	228.49970256358762	207.56089087941334	146.20264906090637
243.32362170186903	228.49970256358515	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	240.4155563665004	228.49970256358515	208.31013544473274	57.60350410379493
243.32362170186906	228.49970256358716	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	141.20268031015178	228.49970256358716	207.2925386881088	86.248925010124
243.32362170186903	228.49970256358552	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	250.08206546732845	228.49970256358552	208.66987107681229	123.81365710770902
243.32362170186906	228.49970256358685	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	111.56615208232702	228.49970256358685	206.79697862097785	131.2694242922789
243.32362170186903	228.4997025635858	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	42.43472621150153	228.4997025635858	209.3277007853241	107.66153901237769
243.32362170186906	228.4997025635866	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	214.76871633704076	228.4997025635866	205.87891215928488	53.14337566203767
243.32362170186903	228.499702563586	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	197.6700059432365	228.499702563586	210.52442174569762	101.41168638014167
243.32362170186906	228.49970256358645	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	220.0444585301687	228.49970256358645	204.16881660846596	73.27102348835058
243.32362170186903	228.4997025635861	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	188.5791849451894	228.4997025635861	212.6792460005845	38.5286214927479
243.32362170186906	228.49970256358634	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	228.43498386124747	228.49970256358634	200.95589199316981	146.47031772774227
243.32362170186903	228.4997025635862	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	171.55505328201397	228.4997025635862	216.47737892416617	56.77082962951164
243.32362170186906	228.4997025635863	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	239.54742034487222	228.4997025635863	194.85329093408762	89.09718202873123
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	143.64860319265796	228.49970256358625	35.45940346823215	114.76777581182859
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	249.5221926637905	228.49970256358628	34.44757827228278	35.609870641721045
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	113.39049532792842	228.49970256358625	36.18959483217088	34.211691892832334
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	38.27688440765036	228.49970256358628	33.36252252113792	36.6327724173745
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	219.40870425749893	228.49970256358625	38.33554888791707	151.57994261362774
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	189.73749903892445	228.49970256358628	219.3467062108653	42.400939604056475
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	227.47593708105344	228.49970256358625	189.84951041015492	135.4675354297741
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	173.670684895558	228.49970256358628	46.88307864279528	93.54487616376034
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	238.4306525252391	228.49970256358625	209.21400861788067	100.06060746186145
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	146.73887101779593	228.49970256358628	206.03868417905397	77.85303844108535
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	248.7581022033573	228.49970256358625	210.31818669547044	148.31225674896393
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	115.86172706834455	228.49970256358628	204.4672435199914	51.222112520582414
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	33.830973121255965	228.49970256358625	212.31005626035932	107.81800274246345
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	223.83748375905625	228.49970256358628	201.51882623596072	52.67725414709071
243.32362170186903	228.49970256358625	91.66386720303439	257.7499165523885	255.77764441869869	243.32362170186903	181.2919516974041	228.49970256358625	215.83474410154085	102.97526106920768
243.32362170186906	228.49970256358628	256.0193574348678	257.7499165523885	255.77764441869869	243.32362170186906	233.82642467425356	228.49970256358628	195.92663679023858	68.03325633692612
